localized_name,dps,bullet_damage,ammo,bps,light_melee,heavy_melee,max_health,health_regen,bullet_resist,spirit_resist,move_speed,sprint_speed,stamina
abrams,63.0,4.68,9.0,1.67,63.0,116.0,600.0,1.0,0.0,0.0,6.5,0.0,3.0
bebop,66.0,5.3,66.0,12.5,63.0,116.0,650.0,3.0,10.0,0.0,6.2,3.0,3.0
dynamo,52.0,13.0,18.0,4.0,63.0,116.0,650.0,2.0,0.0,0.0,6.5,0.0,3.0
grey talon,55.0,22.0,17.0,2.5,63.0,116.0,550.0,2.0,0.0,0.0,6.0,0.0,3.0
haze,56.0,5.6,25.0,10.0,63.0,116.0,500.0,2.0,0.0,0.0,8.0,0.0,3.0
infernus,66.0,6.6,27.0,10.0,63.0,116.0,625.0,2.0,0.0,0.0,6.5,0.0,3.0
ivy,64.0,4.5,33.0,14.3,63.0,116.0,550.0,2.0,0.0,0.0,7.0,0.0,4.0
kelvin,83.0,21.0,15.0,4.0,63.0,116.0,600.0,2.0,0.0,10.0,6.5,0.0,3.0
lady geist,55.0,25.0,13.0,2.22,63.0,116.0,650.0,1.0,0.0,0.0,6.0,1.0,3.0
lash,61.0,10.0,29.0,6.12,63.0,116.0,550.0,2.0,0.0,15.0,7.0,1.0,3.0
mcginnis,89.0,7.15,66.0,12.5,63.0,116.0,550.0,2.0,0.0,25.0,6.5,0.0,2.0
mo & krill,76.0,3.6,20.0,5.56,63.0,116.0,700.0,3.0,0.0,0.0,7.8,0.0,3.0
paradox,57.0,7.2,40.0,7.94,63.0,116.0,550.0,2.0,0.0,0.0,6.5,0.0,3.0
pocket,70.0,5.0,11.0,2.0,63.0,116.0,550.0,2.0,0.0,-15.0,7.0,0.0,3.0
seven,70.0,11.5,29.0,6.12,63.0,116.0,550.0,1.5,8.0,0.0,7.0,0.0,3.0
shiv,60.0,5.7,10.0,1.9,63.0,116.0,600.0,2.0,0.0,0.0,7.0,0.0,3.0
vindicta,73.0,14.0,22.0,5.26,63.0,116.0,550.0,2.0,-10.0,0.0,8.0,0.0,2.0
viscous,70.0,14.0,20.0,5.0,63.0,116.0,550.0,2.0,0.0,0.0,7.0,0.0,3.0
warden,79.0,19.8,17.0,4.0,63.0,116.0,550.0,2.0,0.0,0.0,6.0,0.0,3.0
wraith,61.0,5.5,52.0,11.1,63.0,116.0,550.0,2.0,0.0,0.0,7.0,0.0,3.0
yamato,70.0,5.65,12.0,2.5,69.0,128.0,500.0,2.0,0.0,0.0,8.0,0.0,3.0
